CICLO,ID_RAMO,DESC_RAMO,ID_UR,DESC_UR,GPO_FUNCIONAL,DESC_GPO_FUNCIONAL,ID_FUNCION,DESC_FUNCION,ID_SUBFUNCION,DESC_SUBFUNCION,ID_AI,DESC_AI,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_CAPITULO,DESC_CAPITULO,ID_CONCEPTO,DESC_CONCEPTO,ID_PARTIDA_GENERICA,DESC_PARTIDA_GENERICA,ID_PARTIDA_ESPECIFICA,DESC_PARTIDA_ESPECIFICA,ID_TIPOGASTO,DESC_TIPOGASTO,ID_FF,DESC_FF,ID_ENTIDAD_FEDERATIVA,DESC_ENTIDAD_FEDERATIVA,ID_CLAVE_CARTERA,MONTO_PEF_2023
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,131,Primas por años de servicios efectivos prestados,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"21,437.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,131,Primas por años de servicios efectivos prestados,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"4,108.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"39,066.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"7,179.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"119,419.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"22,224.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,133,Horas extraordinarias,13301,Remuneraciones por horas extraordinarias,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"30,031.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,133,Horas extraordinarias,13301,Remuneraciones por horas extraordinarias,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"5,556.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13407,Compensaciones adicionales por servicios especiales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"129,687.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13407,Compensaciones adicionales por servicios especiales,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"23,759.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13410,Compensación por actualización y formación académica,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"441,514.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13410,Compensación por actualización y formación académica,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"80,504.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13411,Compensaciones a médicos residentes,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"34,297.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13411,Compensaciones a médicos residentes,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"6,263.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"66,557.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"12,369.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15402,Compensación garantizada,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"80,697.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15402,Compensación garantizada,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"14,817.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"183,431.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"33,822.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,159,Otras prestaciones sociales y económicas,15901,Otras prestaciones,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"752,987.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,159,Otras prestaciones sociales y económicas,15901,Otras prestaciones,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"137,246.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1700,Pago de estímulos a servidores públicos,171,Estímulos,17102,Estímulos al personal operativo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"131,957.00"
2023,51,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,GYN,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,24,Investigación en salud pertinente y de excelencia académica,E,Prestación de Servicios Públicos,15,Investigación y Desarrollo Tecnológico en Salud,1000,Servicios personales,1700,Pago de estímulos a servidores públicos,171,Estímulos,17102,Estímulos al personal operativo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"24,122.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1100,Remuneraciones al personal de carácter permanente,113,Sueldos base al personal permanente,11301,Sueldos base,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"29,141,530.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"10,544,762.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"383,648.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,133,Horas extraordinarias,13301,Remuneraciones por horas extraordinarias,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"8,145,599.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13414,Asignaciones conforme al régimen laboral,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"97,988,224.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14104,Aportaciones de seguridad social contractuales,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"92,999,808.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1400,Seguridad social,143,Aportaciones al sistema para el retiro,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"9,706,188.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"32,920,918.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15402,Compensación garantizada,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"4,724,760.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"6,668,336.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",2000,Materiales y suministros,2700,"Vestuario, blancos, prendas de protección y artículos deportivos",272,Prendas de seguridad y protección personal,27201,Prendas de protección personal,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"4,727.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",3000,Servicios generales,3200,Servicios de arrendamiento,325,Arrendamiento de equipo de transporte,32503,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servicios administrativos",1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"449,438.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",3000,Servicios generales,3400,"Servicios financieros, bancarios y comerciales",347,Fletes y maniobras,34701,Fletes y maniobras,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"957,528.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),227,"Distribución de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,10,"Distribución de petróleo, gas, petrolíferos y petroquímicos",3000,Servicios generales,3900,Otros servicios generales,398,Impuesto sobre nóminas y otros que se deriven de una relación laboral,39801,Impuesto sobre nóminas,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"7,827,987.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1100,Remuneraciones al personal de carácter permanente,113,Sueldos base al personal permanente,11301,Sueldos base,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"2,560,238.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"500,972.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,133,Horas extraordinarias,13301,Remuneraciones por horas extraordinarias,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"892,591.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1300,Remuneraciones adicionales y especiales,134,Compensaciones,13414,Asignaciones conforme al régimen laboral,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"8,160,012.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14104,Aportaciones de seguridad social contractuales,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"5,020,875.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1400,Seguridad social,143,Aportaciones al sistema para el retiro,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"245,577.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,151,Cuotas para el fondo de ahorro y fondo de trabajo,15101,Cuotas para el fondo de ahorro del personal civil,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"1,001.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"2,326,294.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15402,Compensación garantizada,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"268,928.00"
2023,52,Petróleos Mexicanos,TYY,Pemex Consolidado,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),228,"Comercialización de petróleo crudo, gas, petrolíferos y petroquímicos y mantenimiento de instalaciones",E,Prestación de Servicios Públicos,11,"Comercialización de petróleo, gas, petrolíferos y petroquímicos",1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,4,Ingresos Propios,16,Michoacán,0,"605,708.00"
